--------------------------------------------------------------------------------
TIMESTAMP: 10:15:09.592 PM 24-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.1
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
840, 419999, 30, 0, 13498, 7809, 3693
841, 420099, 0, 0, 2985, 1333, 682
841, 420199, 0, 0, 5817, 2838, 1345
841, 420299, 0, 0, 8753, 4228, 2019
841, 420399, 0, 0, 11661, 5626, 2713
841, 420499, 0, 0, 14589, 7001, 3410
842, 420599, 0, 0, 3027, 1262, 711
842, 420699, 0, 0, 5914, 2708, 1378
842, 420799, 0, 0, 8856, 4110, 2034
842, 420899, 0, 0, 11698, 5615, 2687
842, 420999, 0, 0, 14624, 7052, 3324
843, 421099, 0, 0, 3061, 1228, 711
843, 421199, 0, 0, 5970, 2648, 1382
843, 421299, 26.8, 0, 8645, 4251, 2104
843, 421399, 0, 0, 11314, 5855, 2831
843, 421499, 0, 0, 14031, 7425, 3544
844, 421599, 0, 0, 3068, 1253, 679
844, 421699, 0, 0, 6069, 2629, 1302
844, 421799, 27.785714285714285, 0, 8916, 4186, 1898
844, 421899, 0, 0, 11695, 5719, 2586
844, 421999, 26.333333333333332, 0, 14427, 7306, 3267
845, 422099, 0, 0, 3001, 1319, 680
845, 422199, 0, 0, 5890, 2736, 1374
845, 422299, 0, 0, 8808, 4133, 2059
845, 422399, 0, 0, 11730, 5533, 2737
845, 422499, 0, 0, 14650, 6928, 3422
846, 422599, 0, 0, 3035, 1253, 712
846, 422699, 0, 0, 6013, 2570, 1417
846, 422799, 0, 0, 8916, 3975, 2109
846, 422899, 0, 0, 11790, 5401, 2809
846, 422999, 0, 0, 14651, 6850, 3499
847, 423099, 0, 0, 3049, 1254, 697
847, 423199, 0, 0, 5982, 2635, 1383
847, 423299, 0, 0, 8875, 4058, 2067
847, 423399, 0, 0, 11704, 5539, 2757
847, 423499, 0, 0, 14554, 6994, 3452
848, 423599, 0, 0, 3075, 1230, 695
848, 423699, 0, 0, 5977, 2645, 1378
848, 423799, 0, 0, 8942, 3988, 2070
848, 423899, 26, 0, 11908, 5329, 2763
848, 423999, 0, 0, 14750, 6802, 3448
849, 424099, 0, 0, 3011, 1282, 707
849, 424199, 0, 0, 5959, 2650, 1391
849, 424299, 0, 0, 8859, 4071, 2070
849, 424399, 0, 0, 11718, 5532, 2750
849, 424499, 0, 0, 14649, 6903, 3448
850, 424599, 0, 0, 3039, 1256, 705
850, 424699, 0, 0, 5984, 2615, 1401
850, 424799, 0, 0, 8897, 4004, 2099
850, 424899, 0, 0, 11732, 5540, 2728
850, 424999, 0, 0, 14649, 6996, 3355
851, 425099, 0, 0, 3011, 1300, 689
851, 425199, 0, 0, 5899, 2715, 1386
851, 425299, 0, 0, 8830, 4088, 2082
851, 425399, 0, 0, 11711, 5519, 2770
851, 425499, 0, 0, 14640, 6894, 3466
852, 425599, 0, 0, 3048, 1256, 696
852, 425699, 0, 0, 6013, 2601, 1386
852, 425799, 0, 0, 8961, 3991, 2048
852, 425899, 0, 0, 11975, 5305, 2720
852, 425999, 0, 0, 15036, 6578, 3386
853, 426099, 0, 0, 3024, 1276, 700
853, 426199, 0, 0, 5965, 2630, 1405
853, 426299, 0, 0, 8832, 4082, 2086
853, 426399, 0, 0, 11854, 5374, 2772
853, 426499, 0, 0, 14835, 6694, 3471
854, 426599, 27.928571428571427, 0, 2909, 1412, 679
854, 426699, 29.055555555555557, 0, 5403, 3110, 1487
854, 426799, 0, 0, 7939, 4796, 2265
854, 426899, 27, 0, 10456, 6497, 3047
854, 426999, 29, 0, 13128, 8044, 3828
855, 427099, 27.625, 0, 2984, 1323, 693
855, 427199, 0, 0, 5669, 2909, 1422
855, 427299, 0, 0, 8578, 4309, 2113
855, 427399, 30.074074074074073, 0, 11085, 6068, 2847
855, 427499, 0, 0, 13739, 7713, 3548
856, 427599, 0, 0, 3106, 1179, 715
856, 427699, 0, 0, 6089, 2503, 1408
856, 427799, 0, 0, 8970, 3939, 2091
856, 427899, 0, 0, 11784, 5439, 2777
856, 427999, 0, 0, 14646, 6902, 3452
857, 428099, 0, 0, 2979, 1322, 699
857, 428199, 0, 0, 5895, 2720, 1385
857, 428299, 0, 0, 8806, 4119, 2075
857, 428399, 0, 0, 11773, 5444, 2783
857, 428499, 0, 0, 14714, 6811, 3475
858, 428599, 0, 0, 2999, 1306, 695
858, 428699, 0, 0, 5857, 2782, 1361
858, 428799, 0, 0, 8772, 4185, 2043
858, 428899, 0, 0, 11664, 5601, 2735
858, 428999, 0, 0, 14580, 7006, 3414
859, 429099, 0, 0, 3015, 1274, 711
859, 429199, 0, 0, 5911, 2721, 1368
859, 429299, 0, 0, 8800, 4159, 2041
859, 429399, 0, 0, 11682, 5614, 2704
859, 429499, 0, 0, 14496, 7101, 3403
860, 429599, 0, 0, 3052, 1236, 712
860, 429699, 0, 0, 6031, 2566, 1403
860, 429799, 26, 0, 8952, 3973, 2075
860, 429899, 0, 0, 11831, 5427, 2742
860, 429999, 0, 0, 14686, 6892, 3422
861, 430099, 0, 0, 3037, 1248, 715
861, 430199, 0, 0, 6004, 2578, 1418
861, 430299, 0, 0, 8849, 4042, 2109
861, 430399, 0, 0, 11822, 5373, 2805
861, 430499, 0, 0, 14766, 6733, 3501
862, 430599, 0, 0, 2994, 1294, 712
862, 430699, 0, 0, 5557, 2966, 1477
862, 430799, 27.32, 0, 8239, 4555, 2206
862, 430899, 26.6, 0, 10544, 6459, 2997
862, 430999, 0, 0, 13366, 7919, 3715
863, 431099, 0, 0, 2966, 1294, 740
863, 431199, 0, 0, 5747, 2787, 1466
863, 431299, 0, 0, 8494, 4286, 2220
863, 431399, 0, 0, 11272, 5721, 3007
863, 431499, 0, 0, 14044, 7205, 3751
864, 431599, 0, 0, 2917, 1305, 778
864, 431699, 0, 0, 5770, 2697, 1533
864, 431799, 0, 0, 8660, 4065, 2275
864, 431899, 0, 0, 11496, 5441, 3063
864, 431999, 0, 0, 14268, 6897, 3835
865, 432099, 0, 0, 2882, 1330, 788
865, 432199, 0, 0, 5680, 2761, 1559
865, 432299, 0, 0, 8447, 4208, 2345
865, 432399, 0, 0, 11250, 5636, 3114
865, 432499, 0, 0, 14094, 7048, 3858
866, 432599, 0, 0, 2954, 1279, 767
866, 432699, 0, 0, 5794, 2703, 1503
866, 432799, 0, 0, 8659, 4100, 2241
866, 432899, 0, 0, 11487, 5532, 2981
866, 432999, 0, 0, 14300, 6980, 3720
867, 433099, 0, 0, 2871, 1357, 772
867, 433199, 0, 0, 5631, 2826, 1543
867, 433299, 0, 0, 8419, 4287, 2294
867, 433399, 0, 0, 11133, 5824, 3043
867, 433499, 0, 0, 13909, 7288, 3803
868, 433599, 0, 0, 2920, 1306, 774
868, 433699, 0, 0, 5703, 2740, 1557
868, 433799, 0, 0, 8414, 4240, 2346
868, 433899, 0, 0, 11114, 5744, 3142
868, 433999, 0, 0, 13746, 7343, 3911
869, 434099, 0, 0, 2937, 1277, 786
869, 434199, 0, 0, 5595, 2859, 1546
869, 434299, 0, 0, 8344, 4340, 2316
869, 434399, 28.357142857142858, 0, 10854, 6041, 3105
869, 434499, 26, 0, 13244, 7862, 3894
870, 434599, 0, 0, 3081, 1149, 770
870, 434699, 0, 0, 5968, 2524, 1508
870, 434799, 0, 0, 8776, 3994, 2230
870, 434899, 26, 0, 11496, 5524, 2980
870, 434999, 26, 0, 14094, 7169, 3737
871, 435099, 0, 0, 2953, 1259, 788
871, 435199, 0, 0, 5773, 2663, 1564
871, 435299, 0, 0, 8588, 4082, 2330
871, 435399, 0, 0, 11393, 5496, 3111
871, 435499, 0, 0, 14182, 6925, 3893
872, 435599, 0, 0, 2973, 1283, 744
872, 435699, 0, 0, 5756, 2780, 1464
872, 435799, 0, 0, 8540, 4270, 2190
872, 435899, 0, 0, 11336, 5734, 2930
872, 435999, 0, 0, 14168, 7154, 3678
873, 436099, 0, 0, 3012, 1266, 722
873, 436199, 0, 0, 5827, 2715, 1458
873, 436299, 0, 0, 8660, 4149, 2191
873, 436399, 0, 0, 11519, 5560, 2921
873, 436499, 0, 0, 14418, 6917, 3665
874, 436599, 0, 0, 2954, 1284, 762
874, 436699, 0, 0, 5786, 2652, 1562
874, 436799, 0, 0, 8632, 4038, 2330
874, 436899, 0, 0, 11444, 5454, 3102
874, 436999, 0, 0, 14240, 6881, 3879
875, 437099, 0, 0, 2996, 1253, 751
875, 437199, 0, 0, 5723, 2750, 1527
875, 437299, 0, 0, 8517, 4162, 2321
875, 437399, 0, 0, 11343, 5552, 3105
875, 437499, 0, 0, 14127, 6980, 3893
876, 437599, 0, 0, 2866, 1340, 794
876, 437699, 0, 0, 5620, 2804, 1576
876, 437799, 0, 0, 8402, 4242, 2356
876, 437899, 0, 0, 11196, 5667, 3137
876, 437999, 0, 0, 13990, 7108, 3902
877, 438099, 0, 0, 2988, 1269, 743
877, 438199, 0, 0, 5844, 2691, 1465
877, 438299, 26, 0, 8712, 4062, 2226
877, 438399, 0, 0, 11459, 5538, 3003
877, 438499, 0, 0, 14280, 6926, 3794
878, 438599, 0, 0, 2867, 1368, 765
878, 438699, 0, 0, 5594, 2918, 1488
878, 438799, 0, 0, 8210, 4605, 2185
878, 438899, 26.833333333333332, 0, 10713, 6362, 2925
878, 438999, 0, 0, 13233, 8055, 3712
879, 439099, 0, 0, 2910, 1316, 774
879, 439199, 26.083333333333332, 0, 5416, 3076, 1508
879, 439299, 0, 0, 8169, 4530, 2301
879, 439399, 0, 0, 10975, 5934, 3091
879, 439499, 0, 0, 13805, 7355, 3840
880, 439599, 0, 0, 2892, 1351, 757
880, 439699, 0, 0, 5672, 2825, 1503
880, 439799, 0, 0, 8379, 4390, 2231
880, 439899, 0, 0, 11061, 5966, 2973
880, 439999, 0, 0, 13899, 7390, 3711
881, 440099, 0, 0, 2893, 1324, 783
881, 440199, 0, 0, 5601, 2848, 1551
881, 440299, 0, 0, 8347, 4328, 2325
881, 440399, 0, 0, 11021, 5886, 3093
881, 440499, 0, 0, 13780, 7353, 3867
882, 440599, 0, 0, 2943, 1272, 785
882, 440699, 0, 0, 5793, 2641, 1566
882, 440799, 0, 0, 8623, 4012, 2365
882, 440899, 0, 0, 11363, 5508, 3129
882, 440999, 0, 0, 14129, 6962, 3909
883, 441099, 0, 0, 2941, 1269, 790
883, 441199, 0, 0, 5729, 2712, 1559
883, 441299, 0, 0, 8486, 4185, 2329
883, 441399, 27.666666666666668, 0, 11236, 5639, 3125
883, 441499, 26, 0, 13782, 7330, 3888
884, 441599, 0, 0, 2959, 1244, 797
884, 441699, 0, 0, 5763, 2654, 1583
884, 441799, 0, 0, 8543, 4067, 2390
884, 441899, 0, 0, 11291, 5496, 3213
884, 441999, 0, 0, 14124, 6878, 3998
885, 442099, 0, 0, 2897, 1284, 819
885, 442199, 0, 0, 5677, 2698, 1625
885, 442299, 0, 0, 8280, 4329, 2391
885, 442399, 0, 0, 11054, 5821, 3125
885, 442499, 0, 0, 13752, 7374, 3874
886, 442599, 0, 0, 2830, 1318, 852
886, 442699, 0, 0, 5467, 2826, 1707
886, 442799, 0, 0, 8206, 4233, 2561
886, 442899, 0, 0, 10955, 5683, 3362
886, 442999, 0, 0, 13716, 7168, 4116
887, 443099, 0, 0, 2810, 1353, 837
887, 443199, 0, 0, 5527, 2857, 1616
887, 443299, 0, 0, 8162, 4405, 2433
887, 443399, 0, 0, 10836, 5920, 3244
887, 443499, 0, 0, 13470, 7514, 4016
888, 443599, 0, 0, 2893, 1301, 806
888, 443699, 0, 0, 5689, 2787, 1524
888, 443799, 0, 0, 8355, 4373, 2272
888, 443899, 0, 0, 11097, 5864, 3039
888, 443999, 0, 0, 13784, 7408, 3808
889, 444099, 0, 0, 2811, 1368, 821
889, 444199, 0, 0, 5538, 2825, 1637
889, 444299, 0, 0, 8251, 4293, 2456
889, 444399, 0, 0, 10935, 5772, 3293
889, 444499, 0, 0, 13695, 7144, 4161
890, 444599, 0, 0, 2911, 1304, 785
890, 444699, 0, 0, 5696, 2714, 1590
890, 444799, 0, 0, 8599, 4044, 2357
890, 444899, 0, 0, 11195, 5668, 3137
890, 444999, 0, 0, 13913, 7146, 3941
891, 445099, 0, 0, 2831, 1325, 844
891, 445199, 0, 0, 5572, 2750, 1678
891, 445299, 0, 0, 8203, 4262, 2535
891, 445399, 0, 0, 10827, 5786, 3387
891, 445499, 0, 0, 13362, 7367, 4271
892, 445599, 0, 0, 2912, 1347, 741
892, 445699, 26, 0, 5460, 3042, 1498
892, 445799, 0, 0, 8240, 4503, 2257
892, 445899, 0, 0, 10965, 6032, 3003
892, 445999, 0, 0, 13802, 7448, 3750
893, 446099, 0, 0, 2870, 1336, 794
893, 446199, 0, 0, 5561, 2812, 1627
893, 446299, 0, 0, 8258, 4246, 2496
893, 446399, 0, 0, 11078, 5627, 3295
893, 446499, 0, 0, 13867, 7063, 4070
894, 446599, 0, 0, 2888, 1282, 830
894, 446699, 0, 0, 5672, 2690, 1638
894, 446799, 0, 0, 8488, 4060, 2452
894, 446899, 0, 0, 11337, 5416, 3247
894, 446999, 0, 0, 14125, 6830, 4045
895, 447099, 0, 0, 2813, 1335, 852
895, 447199, 0, 0, 5703, 2712, 1585
895, 447299, 0, 0, 8358, 4204, 2438
895, 447399, 0, 0, 10971, 5713, 3316
895, 447499, 0, 0, 13620, 7214, 4166
896, 447599, 0, 0, 2765, 1412, 823
896, 447699, 26.166666666666668, 0, 5328, 2948, 1724
896, 447799, 0, 0, 7822, 4502, 2676
896, 447899, 28, 0, 10377, 6045, 3578
896, 447999, 0, 0, 12694, 7785, 4521
897, 448099, 0, 0, 2807, 1345, 848
897, 448199, 0, 0, 5549, 2759, 1692
897, 448299, 0, 0, 8257, 4216, 2527
897, 448399, 0, 0, 10979, 5680, 3341
897, 448499, 0, 0, 13729, 7106, 4165
898, 448599, 0, 0, 2882, 1290, 828
898, 448699, 0, 0, 5524, 2845, 1631
898, 448799, 0, 0, 8275, 4274, 2451
898, 448899, 26.666666666666668, 0, 10950, 5794, 3256
898, 448999, 0, 0, 13588, 7277, 4135
899, 449099, 0, 0, 2600, 1492, 908
899, 449199, 0, 0, 5003, 3137, 1860
899, 449299, 0, 0, 7479, 4722, 2799
899, 449399, 0, 0, 9942, 6312, 3746
899, 449499, 0, 0, 12488, 7852, 4660
900, 449599, 0, 0, 2745, 1353, 902
900, 449699, 0, 0, 5352, 2841, 1807
900, 449799, 0, 0, 7933, 4441, 2626
900, 449899, 0, 0, 10646, 5874, 3480
900, 449999, 0, 0, 13312, 7323, 4365
901, 450099, 0, 0, 2837, 1271, 892
901, 450199, 0, 0, 5573, 2592, 1835
901, 450299, 0, 0, 8150, 4069, 2781
901, 450399, 0, 0, 10712, 5594, 3694
901, 450499, 0, 0, 13343, 6979, 4678
902, 450599, 0, 0, 2736, 1371, 893
902, 450699, 0, 0, 5153, 3072, 1775
902, 450799, 0, 0, 7637, 4695, 2668
902, 450899, 0, 0, 10140, 6317, 3543
902, 450999, 0, 0, 12495, 8069, 4436
903, 451099, 0, 0, 2716, 1368, 916
903, 451199, 0, 0, 5284, 2868, 1848
903, 451299, 0, 0, 7898, 4341, 2761
903, 451399, 0, 0, 10454, 5888, 3658
903, 451499, 0, 0, 12990, 7437, 4573
904, 451599, 0, 0, 2712, 1383, 905
904, 451699, 27, 0, 5030, 3070, 1900
904, 451799, 28.666666666666668, 0, 7064, 5021, 2915
904, 451899, 26, 0, 9065, 7053, 3882
904, 451999, 0, 0, 11207, 8985, 4808
905, 452099, 0, 0, 2667, 1407, 926
905, 452199, 0, 0, 4998, 3063, 1939
905, 452299, 0, 0, 7221, 4884, 2895
905, 452399, 0, 0, 9521, 6642, 3837
905, 452499, 26.5, 0, 11841, 8514, 4645
906, 452599, 0, 0, 2641, 1487, 872
906, 452699, 0, 0, 4944, 3189, 1867
906, 452799, 0, 0, 7103, 5002, 2895
906, 452899, 0, 0, 9325, 6733, 3942
906, 452999, 28, 0, 11604, 8397, 4999
907, 453099, 0, 0, 2562, 1503, 935
907, 453199, 0, 0, 4805, 3256, 1939
907, 453299, 0, 0, 7131, 4902, 2967
907, 453399, 0, 0, 9417, 6596, 3987
907, 453499, 0, 0, 11614, 8443, 4943
908, 453599, 0, 0, 2594, 1537, 869
908, 453699, 0, 0, 4976, 3211, 1813
908, 453799, 0, 0, 7285, 4949, 2766
908, 453899, 0, 0, 9469, 6809, 3722
908, 453999, 0, 0, 11779, 8525, 4696
909, 454099, 0, 0, 2526, 1532, 942
909, 454199, 0, 0, 4789, 3267, 1944
909, 454299, 0, 0, 6945, 5161, 2894
909, 454399, 0, 0, 9011, 7135, 3854
909, 454499, 0, 0, 11092, 9092, 4816
910, 454599, 0, 0, 2435, 1544, 1021
910, 454699, 0, 0, 4533, 3221, 2246
910, 454799, 0, 0, 6583, 4920, 3497
910, 454899, 0, 0, 8542, 6713, 4745
910, 454999, 0, 0, 10601, 8429, 5970
911, 455099, 0, 0, 2417, 1565, 1018
911, 455199, 0, 0, 4490, 3269, 2241
911, 455299, 0, 0, 6406, 5154, 3440
911, 455399, 0, 0, 8325, 7062, 4613
911, 455499, 0, 0, 10160, 9026, 5814
912, 455599, 0, 0, 2283, 1702, 1015
912, 455699, 0, 0, 4379, 3415, 2206
912, 455799, 0, 0, 6466, 5176, 3358
912, 455899, 0, 0, 8506, 7020, 4474
912, 455999, 0, 0, 10581, 8866, 5553
913, 456099, 0, 0, 2456, 1619, 925
913, 456199, 0, 0, 4610, 3346, 2044
913, 456299, 0, 0, 6743, 5109, 3148
913, 456399, 0, 0, 8754, 7018, 4228
913, 456499, 0, 0, 10867, 8815, 5318
914, 456599, 0, 0, 2277, 1871, 852
914, 456699, 0, 0, 4247, 3826, 1927
914, 456799, 0, 0, 6075, 5885, 3040
914, 456899, 0, 0, 7926, 7884, 4190
914, 456999, 0, 0, 9720, 9928, 5352
915, 457099, 0, 0, 2283, 1744, 973
915, 457199, 0, 0, 4272, 3654, 2074
915, 457299, 0, 0, 6290, 5535, 3175
915, 457399, 0, 0, 8379, 7338, 4283
915, 457499, 0, 0, 10540, 9074, 5386
916, 457599, 0, 0, 2452, 1641, 907
916, 457699, 0, 0, 4587, 3401, 2012
916, 457799, 0, 0, 6794, 5019, 3187
916, 457899, 0, 0, 8934, 6719, 4347
916, 457999, 0, 0, 11061, 8432, 5507
917, 458099, 0, 0, 2406, 1600, 994
917, 458199, 0, 0, 4569, 3345, 2086
917, 458299, 0, 0, 6729, 5086, 3185
917, 458399, 0, 0, 8871, 6839, 4290
917, 458499, 0, 0, 10933, 8721, 5346
918, 458599, 0, 0, 2404, 1732, 864
918, 458699, 0, 0, 4458, 3727, 1815
918, 458799, 0, 0, 6341, 5831, 2828
918, 458899, 26, 0, 8204, 7885, 3911
918, 458999, 0, 0, 10182, 9813, 5005
919, 459099, 0, 0, 2404, 1660, 936
919, 459199, 0, 0, 4445, 3538, 2017
919, 459299, 0, 0, 6351, 5595, 3054
919, 459399, 0, 0, 8173, 7739, 4088
919, 459499, 0, 0, 10098, 9784, 5118
920, 459599, 0, 0, 2291, 1769, 940
920, 459699, 0, 0, 4354, 3612, 2034
920, 459799, 0, 0, 6480, 5398, 3122
920, 459899, 0, 0, 8570, 7257, 4173
920, 459999, 0, 0, 10545, 9242, 5213
921, 460099, 0, 0, 2498, 1614, 888
921, 460199, 0, 0, 4829, 3294, 1877
921, 460299, 0, 0, 7176, 5006, 2818
921, 460399, 0, 0, 9535, 6722, 3743
921, 460499, 0, 0, 11928, 8395, 4677
922, 460599, 0, 0, 2419, 1672, 909
922, 460699, 0, 0, 4744, 3333, 1923
922, 460799, 0, 0, 7102, 4991, 2907
922, 460899, 0, 0, 9408, 6682, 3910
922, 460999, 0, 0, 11727, 8355, 4918
923, 461099, 0, 0, 2500, 1716, 784
923, 461199, 0, 0, 4724, 3615, 1661
923, 461299, 0, 0, 6656, 5741, 2603
923, 461399, 27.5, 0, 8575, 7831, 3594
923, 461499, 0, 0, 10636, 9886, 4478
924, 461599, 0, 0, 2508, 1707, 785
924, 461699, 0, 0, 4776, 3598, 1626
924, 461799, 0, 0, 7054, 5490, 2456
924, 461899, 0, 0, 9192, 7507, 3301
924, 461999, 0, 0, 11375, 9490, 4135
925, 462099, 0, 0, 2559, 1698, 743
925, 462199, 0, 0, 4836, 3641, 1523
925, 462299, 0, 0, 7214, 5419, 2367
925, 462399, 0, 0, 9461, 7328, 3211
925, 462499, 0, 0, 11825, 9117, 4058
926, 462599, 0, 0, 2361, 1824, 815
926, 462699, 0, 0, 4432, 3851, 1717
926, 462799, 0, 0, 6530, 5858, 2612
926, 462899, 0, 0, 8749, 7726, 3525
926, 462999, 0, 0, 10981, 9586, 4433
927, 463099, 0, 0, 2520, 1712, 768
927, 463199, 0, 0, 4791, 3499, 1710
927, 463299, 0, 0, 6942, 5314, 2744
927, 463399, 0, 0, 9136, 7120, 3744
927, 463499, 0, 0, 11300, 8992, 4708
928, 463599, 0, 0, 2553, 1484, 963
928, 463699, 0, 0, 4956, 3128, 1916
928, 463799, 0, 0, 7378, 4817, 2805
928, 463899, 0, 0, 9813, 6490, 3697
928, 463999, 0, 0, 12197, 8230, 4573
929, 464099, 0, 0, 2552, 1718, 730
929, 464199, 0, 0, 4795, 3647, 1558
929, 464299, 0, 0, 7029, 5608, 2363
929, 464399, 0, 0, 9280, 7614, 3106
929, 464499, 0, 0, 11541, 9626, 3833
930, 464599, 27, 0, 2507, 1686, 807
930, 464699, 0, 0, 4717, 3627, 1656
930, 464799, 0, 0, 6921, 5575, 2504
930, 464899, 0, 0, 9162, 7534, 3304
930, 464999, 0, 0, 11252, 9666, 4082
931, 465099, 0, 0, 2591, 1608, 801
931, 465199, 0, 0, 5052, 3311, 1637
931, 465299, 26.5, 0, 7460, 5006, 2534
931, 465399, 0, 0, 9919, 6812, 3269
931, 465499, 0, 0, 12389, 8520, 4091
932, 465599, 0, 0, 2694, 1640, 666
932, 465699, 0, 0, 5202, 3410, 1388
932, 465799, 29.833333333333332, 0, 7489, 5333, 2178
932, 465899, 26, 0, 9585, 7405, 3010
932, 465999, 0, 0, 11653, 9536, 3811
933, 466099, 0, 0, 2646, 1599, 755
933, 466199, 0, 0, 5113, 3353, 1534
933, 466299, 0, 0, 7497, 5200, 2303
933, 466399, 0, 0, 9917, 7021, 3062
933, 466499, 0, 0, 12350, 8806, 3844
934, 466599, 0, 0, 2585, 1682, 733
934, 466699, 0, 0, 4983, 3472, 1545
934, 466799, 0, 0, 7496, 5136, 2368
934, 466899, 0, 0, 9816, 6987, 3197
934, 466999, 0, 0, 12211, 8775, 4014
935, 467099, 0, 0, 2688, 1584, 728
935, 467199, 0, 0, 5240, 3314, 1446
935, 467299, 0, 0, 7723, 5041, 2236
935, 467399, 0, 0, 10266, 6724, 3010
935, 467499, 0, 0, 12753, 8484, 3763
936, 467599, 0, 0, 2517, 1747, 736
936, 467699, 0, 0, 4828, 3683, 1489
936, 467799, 0, 0, 7154, 5633, 2213
936, 467899, 0, 0, 9566, 7475, 2959
936, 467999, 0, 0, 11964, 9341, 3695
937, 468099, 0, 0, 2710, 1625, 665
937, 468199, 0, 0, 5319, 3341, 1340
937, 468299, 0, 0, 7872, 5057, 2071
937, 468399, 0, 0, 10384, 6822, 2794
937, 468499, 0, 0, 12937, 8557, 3506
938, 468599, 0, 0, 2542, 1773, 685
938, 468699, 0, 0, 4948, 3617, 1435
938, 468799, 0, 0, 7277, 5495, 2228
938, 468899, 0, 0, 9676, 7305, 3019
938, 468999, 0, 0, 12210, 8991, 3799
939, 469099, 0, 0, 2623, 1629, 748
939, 469199, 0, 0, 5067, 3513, 1420
939, 469299, 0, 0, 7472, 5384, 2144
939, 469399, 0, 0, 9903, 7211, 2886
939, 469499, 0, 0, 12389, 8984, 3627
940, 469599, 0, 0, 2780, 1555, 665
940, 469699, 0, 0, 5406, 3222, 1372
940, 469799, 0, 0, 8044, 4876, 2080
940, 469899, 0, 0, 10750, 6449, 2801
940, 469999, 0, 0, 13421, 8070, 3509
941, 470099, 0, 0, 2758, 1544, 698
941, 470199, 0, 0, 5320, 3186, 1494
941, 470299, 0, 0, 7834, 4860, 2306
941, 470399, 0, 0, 10476, 6414, 3110
941, 470499, 0, 0, 13147, 7932, 3921
942, 470599, 0, 0, 2611, 1621, 768
942, 470699, 0, 0, 5085, 3319, 1596
942, 470799, 0, 0, 7495, 5070, 2435
942, 470899, 0, 0, 9914, 6805, 3281
942, 470999, 0, 0, 12257, 8634, 4109
943, 471099, 26, 0, 2622, 1641, 737
943, 471199, 0, 0, 5134, 3298, 1568
943, 471299, 0, 0, 7750, 4910, 2340
943, 471399, 0, 0, 10599, 6343, 3058
943, 471499, 0, 0, 13143, 8033, 3824
944, 471599, 0, 0, 2680, 1592, 728
944, 471699, 0, 0, 5189, 3306, 1505
944, 471799, 0, 0, 7497, 5188, 2315
944, 471899, 0, 0, 9887, 6971, 3142
944, 471999, 0, 0, 12315, 8694, 3991
945, 472099, 0, 0, 2607, 1652, 741
945, 472199, 0, 0, 5057, 3404, 1539
945, 472299, 0, 0, 7525, 5148, 2327
945, 472399, 0, 0, 10033, 6878, 3089
945, 472499, 0, 0, 12469, 8676, 3855
946, 472599, 0, 0, 2666, 1551, 783
946, 472699, 26, 0, 5084, 3324, 1592
946, 472799, 0, 0, 7313, 5327, 2360
946, 472899, 0, 0, 9578, 7338, 3084
946, 472999, 0, 0, 11991, 9207, 3802
947, 473099, 0, 0, 2722, 1607, 671
947, 473199, 0, 0, 5414, 3249, 1337
947, 473299, 0, 0, 8078, 4910, 2012
947, 473399, 0, 0, 10722, 6500, 2778
947, 473499, 0, 0, 13381, 8076, 3543
948, 473599, 0, 0, 2673, 1595, 732
948, 473699, 0, 0, 5060, 3397, 1543
948, 473799, 0, 0, 7623, 5063, 2314
948, 473899, 0, 0, 10264, 6659, 3077
948, 473999, 0, 0, 12810, 8355, 3835
949, 474099, 0, 0, 2546, 1690, 764
949, 474199, 0, 0, 4859, 3506, 1635
949, 474299, 0, 0, 7232, 5287, 2481
949, 474399, 0, 0, 9570, 7116, 3314
949, 474499, 0, 0, 12084, 8740, 4176
950, 474599, 0, 0, 2671, 1577, 752
950, 474699, 0, 0, 5266, 3204, 1530
950, 474799, 0, 0, 7965, 4778, 2257
950, 474899, 0, 0, 10596, 6425, 2979
950, 474999, 0, 0, 13288, 8017, 3695
951, 475099, 0, 0, 2598, 1662, 740
951, 475199, 0, 0, 5001, 3418, 1581
951, 475299, 0, 0, 7343, 5233, 2424
951, 475399, 0, 0, 9736, 7143, 3121
951, 475499, 0, 0, 12114, 9139, 3747
952, 475599, 0, 0, 2758, 1584, 658
952, 475699, 0, 0, 5070, 3435, 1495
952, 475799, 0, 0, 7376, 5290, 2334
952, 475899, 0, 0, 9574, 7264, 3162
952, 475999, 0, 0, 11781, 9227, 3992
953, 476099, 0, 0, 2589, 1744, 667
953, 476199, 0, 0, 4947, 3571, 1482
953, 476299, 0, 0, 7241, 5441, 2318
953, 476399, 0, 0, 9693, 7153, 3154
953, 476499, 0, 0, 11898, 9168, 3934
954, 476599, 0, 0, 2618, 1556, 826
954, 476699, 0, 0, 5147, 3158, 1695
954, 476799, 0, 0, 7573, 4932, 2495
