--------------------------------------------------------------------------------
TIMESTAMP: 09:05:01.366 AM 28-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk move-and-drop walk-and-drop drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, move-and-drop, walk-and-drop, drop-chemical
524, 261699, 0, 0, 4370, 1727, 2126, 1151, 626
524, 261799, 0, 0, 6159, 2798, 3328, 1789, 926
524, 261899, 0, 0, 7937, 3932, 4501, 2418, 1212
524, 261999, 26.5, 0, 9667, 5031, 5586, 3107, 1609
525, 262099, 0, 0, 2351, 813, 910, 596, 330
525, 262199, 0, 0, 4278, 1868, 1912, 1292, 650
525, 262299, 0, 0, 6126, 2914, 3018, 1976, 966
525, 262399, 0, 0, 7953, 4026, 4122, 2616, 1283
525, 262499, 0, 0, 9689, 5277, 5163, 3263, 1608
526, 262599, 0, 0, 2561, 755, 818, 555, 311
526, 262699, 0, 0, 4192, 1976, 1892, 1326, 614
526, 262799, 0, 0, 5897, 3218, 3001, 1970, 914
526, 262899, 26, 0, 7550, 4486, 4084, 2621, 1259
526, 262999, 27.6, 0, 9157, 5707, 4847, 3275, 2014
527, 263099, 27, 0, 2404, 826, 876, 517, 377
527, 263199, 28.565217391304348, 0, 4120, 1955, 1676, 1062, 1187
527, 263299, 28.157894736842106, 0, 5945, 2873, 2528, 1654, 2000
527, 263399, 26.818181818181817, 0, 7823, 3872, 3390, 2098, 2817
527, 263499, 28.666666666666668, 0, 9545, 4978, 4385, 2803, 3289
528, 263599, 0, 0, 2370, 849, 872, 580, 329
528, 263699, 0, 0, 4231, 1997, 1969, 1169, 634
528, 263799, 0, 0, 6100, 3086, 3063, 1809, 942
528, 263899, 0, 0, 7922, 4233, 4176, 2424, 1245
528, 263999, 0, 0, 9641, 5467, 5284, 3063, 1545
529, 264099, 27.470588235294116, 0, 2325, 871, 794, 621, 389
529, 264199, 28.272727272727273, 0, 3782, 2156, 1664, 1320, 1078
529, 264299, 26, 0, 5358, 3347, 2635, 1989, 1671
529, 264399, 29.64, 0, 6899, 4571, 3612, 2668, 2250
529, 264499, 28.5, 0, 8363, 5741, 4515, 3345, 3036
530, 264599, 0, 0, 2502, 755, 953, 498, 292
530, 264699, 0, 0, 4264, 1952, 2051, 1137, 596
530, 264799, 0, 0, 5946, 3232, 3165, 1761, 896
530, 264899, 0, 0, 7682, 4489, 4262, 2371, 1196
530, 264999, 0, 0, 9388, 5760, 5358, 2998, 1496
531, 265099, 0, 0, 2307, 911, 958, 538, 286
531, 265199, 0, 0, 4166, 2054, 2046, 1140, 594
531, 265299, 0, 0, 6009, 3189, 3076, 1828, 898
531, 265399, 0, 0, 7833, 4330, 4180, 2457, 1200
531, 265499, 0, 0, 9531, 5543, 5301, 3125, 1500
532, 265599, 29.185185185185187, 0, 2217, 830, 824, 655, 474
532, 265699, 33.696969696969695, 0, 3656, 1843, 1695, 1457, 1349
532, 265799, 35.21052631578947, 0, 5159, 2864, 2611, 2120, 2246
532, 265899, 36.02777777777778, 0, 6678, 3862, 3517, 2797, 3146
532, 265999, 31.4, 0, 8328, 4815, 4398, 3405, 4054
533, 266099, 0, 0, 2430, 823, 902, 520, 325
533, 266199, 0, 0, 4297, 1991, 1986, 1168, 558
533, 266299, 28.444444444444443, 0, 5999, 3219, 2952, 1863, 967
533, 266399, 27.5, 0, 7677, 4419, 3623, 2490, 1791
533, 266499, 27.25, 0, 9507, 5401, 4430, 3038, 2624
534, 266599, 0, 0, 2418, 918, 800, 524, 340
534, 266699, 0, 0, 4173, 2198, 1783, 1196, 650
534, 266799, 0, 0, 5984, 3449, 2771, 1830, 966
534, 266899, 0, 0, 7822, 4657, 3734, 2470, 1317
534, 266999, 0, 0, 9527, 5961, 4735, 3159, 1618
535, 267099, 0, 0, 2664, 741, 762, 521, 312
535, 267199, 0, 0, 4705, 1822, 1681, 1173, 619
535, 267299, 0, 0, 6601, 2974, 2681, 1817, 927
535, 267399, 0, 0, 8489, 4146, 3675, 2451, 1239
535, 267499, 0, 0, 10234, 5419, 4682, 3109, 1556
536, 267599, 26, 0, 2249, 978, 835, 590, 348
536, 267699, 26, 0, 4099, 2174, 1904, 1166, 657
536, 267799, 0, 0, 5823, 3474, 2839, 1826, 1038
536, 267899, 0, 0, 7452, 4833, 3839, 2514, 1362
536, 267999, 0, 0, 9125, 6109, 4796, 3256, 1714
537, 268099, 0, 0, 2612, 739, 768, 580, 301
537, 268199, 0, 0, 4500, 1883, 1732, 1257, 628
537, 268299, 0, 0, 6428, 3028, 2739, 1877, 928
537, 268399, 0, 0, 8279, 4206, 3761, 2526, 1228
537, 268499, 0, 0, 9931, 5511, 4788, 3242, 1528
538, 268599, 27.818181818181817, 0, 2333, 911, 794, 634, 328
538, 268699, 0, 0, 4062, 2152, 1778, 1306, 702
538, 268799, 30.321428571428573, 0, 5959, 3175, 2529, 1934, 1403
538, 268899, 33.088235294117645, 0, 8016, 3938, 3146, 2492, 2408
538, 268999, 32.61538461538461, 0, 10091, 4614, 3885, 2995, 3415
539, 269099, 0, 0, 2434, 873, 800, 592, 301
539, 269199, 0, 0, 4178, 2137, 1791, 1292, 602
539, 269299, 0, 0, 5768, 3512, 2800, 2008, 912
539, 269399, 0, 0, 7394, 4929, 3815, 2649, 1213
539, 269499, 0, 0, 9041, 6257, 4830, 3358, 1514
540, 269599, 0, 0, 2391, 964, 738, 597, 310
540, 269699, 0, 0, 4134, 2237, 1701, 1300, 628
540, 269799, 0, 0, 5861, 3524, 2697, 1975, 943
540, 269899, 0, 0, 7633, 4755, 3723, 2646, 1243
540, 269999, 0, 0, 9387, 6021, 4753, 3293, 1546
541, 270099, 27.642857142857142, 0, 2231, 938, 762, 679, 390
541, 270199, 32.1, 0, 4082, 1935, 1404, 1420, 1159
541, 270299, 32.84375, 0, 6059, 2818, 2009, 2147, 1967
541, 270399, 34.15625, 0, 7966, 3676, 2684, 2916, 2758
541, 270499, 29.857142857142858, 0, 9892, 4516, 3356, 3663, 3573
542, 270599, 0, 0, 2471, 825, 796, 599, 309
542, 270699, 0, 0, 4265, 2093, 1825, 1208, 609
542, 270799, 0, 0, 5959, 3403, 2859, 1870, 909
542, 270899, 0, 0, 7671, 4738, 3872, 2509, 1210
542, 270999, 0, 0, 9387, 6053, 4905, 3145, 1510
543, 271099, 27.42105263157895, 0, 2540, 754, 832, 495, 379
543, 271199, 30.896551724137932, 0, 4421, 1704, 1797, 1065, 1013
543, 271299, 30.806451612903224, 0, 6504, 2498, 2784, 1574, 1640
543, 271399, 31.24137931034483, 0, 8424, 3426, 3821, 2078, 2251
543, 271499, 29.333333333333332, 0, 10351, 4324, 4788, 2659, 2878
544, 271599, 0, 0, 2514, 826, 803, 534, 323
544, 271699, 0, 0, 4399, 2039, 1769, 1169, 624
544, 271799, 0, 0, 6128, 3309, 2801, 1838, 924
544, 271899, 0, 0, 7919, 4557, 3815, 2485, 1224
544, 271999, 0, 0, 9671, 5797, 4864, 3144, 1524
545, 272099, 26, 0, 2567, 769, 825, 536, 303
545, 272199, 0, 0, 4244, 2065, 1818, 1209, 664
545, 272299, 0, 0, 6077, 3340, 2742, 1875, 966
545, 272399, 0, 0, 7826, 4632, 3763, 2512, 1267
545, 272499, 0, 0, 9518, 5955, 4778, 3179, 1570
546, 272599, 0, 0, 2323, 925, 838, 602, 312
546, 272699, 0, 0, 4107, 2110, 1927, 1244, 612
546, 272799, 0, 0, 5774, 3342, 3009, 1961, 914
546, 272899, 0, 0, 7463, 4618, 4094, 2606, 1219
546, 272999, 0, 0, 9171, 5937, 5114, 3259, 1519
547, 273099, 0, 0, 2550, 831, 790, 492, 337
547, 273199, 0, 0, 4591, 1893, 1749, 1096, 671
547, 273299, 0, 0, 6438, 3113, 2717, 1728, 1004
547, 273399, 0, 0, 8283, 4350, 3672, 2364, 1331
547, 273499, 0, 0, 10082, 5595, 4631, 3030, 1662
548, 273599, 0, 0, 2474, 850, 812, 559, 305
548, 273699, 0, 0, 4456, 1911, 1808, 1192, 633
548, 273799, 0, 0, 6339, 3049, 2817, 1829, 966
548, 273899, 0, 0, 8213, 4196, 3813, 2487, 1291
548, 273999, 0, 0, 10042, 5424, 4781, 3123, 1630
549, 274099, 0, 0, 2513, 868, 746, 539, 334
549, 274199, 0, 0, 4400, 2038, 1749, 1179, 634
549, 274299, 0, 0, 6286, 3212, 2748, 1816, 938
549, 274399, 0, 0, 8115, 4439, 3765, 2443, 1238
549, 274499, 0, 0, 9899, 5704, 4757, 3101, 1539
550, 274599, 0, 0, 2171, 1028, 882, 613, 306
550, 274699, 0, 0, 3895, 2298, 1899, 1296, 612
550, 274799, 0, 0, 5750, 3502, 2899, 1926, 923
550, 274899, 0, 0, 7572, 4721, 3927, 2552, 1228
550, 274999, 0, 0, 9323, 6003, 4961, 3183, 1530
551, 275099, 0, 0, 2636, 771, 802, 519, 272
551, 275199, 27, 0, 4361, 1994, 1837, 1211, 597
551, 275299, 31.464285714285715, 0, 6053, 2984, 2530, 1918, 1515
551, 275399, 32.666666666666664, 0, 8058, 3745, 3368, 2394, 2435
551, 275499, 29.5, 0, 10079, 4361, 4318, 2884, 3358
552, 275599, 0, 0, 2305, 980, 949, 452, 314
552, 275699, 29.307692307692307, 0, 4036, 2185, 2058, 1003, 718
552, 275799, 33.94285714285714, 0, 5687, 3253, 3009, 1543, 1508
552, 275899, 34.85294117647059, 0, 7645, 4132, 3846, 1978, 2399
552, 275999, 30.6, 0, 9594, 5019, 4680, 2405, 3302
553, 276099, 0, 0, 2519, 870, 758, 537, 316
553, 276199, 0, 0, 4390, 2120, 1746, 1128, 616
553, 276299, 0, 0, 6113, 3423, 2813, 1735, 916
553, 276399, 0, 0, 7827, 4747, 3882, 2328, 1216
553, 276499, 0, 0, 9557, 6016, 4972, 2939, 1516
554, 276599, 0, 0, 2728, 577, 948, 461, 286
554, 276699, 32.40625, 0, 4719, 1502, 1916, 1086, 777
554, 276799, 35.1025641025641, 0, 6436, 2552, 2536, 1611, 1865
554, 276899, 35.43589743589744, 0, 8171, 3507, 3174, 2172, 2976
554, 276999, 30.363636363636363, 0, 9940, 4317, 3776, 2880, 4087
555, 277099, 26, 0, 2486, 821, 997, 462, 234
555, 277199, 0, 0, 4205, 2063, 2164, 1018, 550
555, 277299, 0, 0, 6062, 3340, 3280, 1554, 764
555, 277399, 0, 0, 7834, 4575, 4486, 2111, 994
555, 277499, 0, 0, 9541, 5862, 5677, 2693, 1227
556, 277599, 0, 0, 2474, 883, 929, 485, 229
556, 277699, 0, 0, 4444, 2046, 2013, 1068, 429
556, 277799, 0, 0, 6290, 3295, 3078, 1707, 630
556, 277899, 0, 0, 8196, 4543, 4196, 2235, 830
556, 277999, 0, 0, 10079, 5811, 5323, 2757, 1030
557, 278099, 0, 0, 2583, 762, 1031, 384, 240
557, 278199, 26, 0, 4431, 1998, 2149, 957, 465
557, 278299, 34.42857142857143, 0, 6014, 2975, 2990, 1585, 1436
557, 278399, 33.72727272727273, 0, 7516, 3793, 3955, 2227, 2509
557, 278499, 30.875, 0, 9032, 4605, 4982, 2776, 3605
558, 278599, 0, 0, 2142, 979, 1005, 557, 317
558, 278699, 29.185185185185187, 0, 3885, 2177, 1844, 1220, 874
558, 278799, 29.214285714285715, 0, 5819, 2857, 2773, 1790, 1761
558, 278899, 27.1, 0, 7663, 3795, 3704, 2284, 2554
558, 278999, 32.15384615384615, 0, 9295, 4808, 4565, 2911, 3421
559, 279099, 0, 0, 2323, 878, 972, 516, 311
559, 279199, 0, 0, 4057, 2139, 2113, 1078, 613
559, 279299, 0, 0, 5772, 3493, 3224, 1597, 914
559, 279399, 0, 0, 7419, 4863, 4369, 2132, 1217
559, 279499, 0, 0, 8999, 6233, 5544, 2707, 1517
560, 279599, 0, 0, 2444, 847, 1030, 363, 316
560, 279699, 27.266666666666666, 0, 4129, 2170, 2138, 876, 687
560, 279799, 30.93548387096774, 0, 5669, 3253, 3079, 1457, 1542
560, 279899, 31, 0, 7182, 4232, 4158, 2083, 2345
560, 279999, 30, 0, 8711, 5192, 5213, 2735, 3149
561, 280099, 0, 0, 2308, 947, 1010, 416, 319
561, 280199, 0, 0, 4057, 2239, 2128, 949, 627
561, 280299, 28.428571428571427, 0, 5740, 3620, 2841, 1646, 1153
561, 280399, 29.08, 0, 7390, 4820, 3422, 2492, 1876
561, 280499, 28, 0, 9080, 5921, 4054, 3272, 2673
562, 280599, 0, 0, 2297, 895, 968, 528, 312
562, 280699, 0, 0, 4045, 2118, 2112, 1113, 612
562, 280799, 0, 0, 5734, 3371, 3315, 1667, 913
562, 280899, 0, 0, 7316, 4731, 4505, 2234, 1214
562, 280999, 0, 0, 8746, 6208, 5634, 2898, 1514
563, 281099, 0, 0, 2287, 972, 959, 470, 312
563, 281199, 0, 0, 3938, 2295, 2100, 1047, 620
563, 281299, 0, 0, 5638, 3630, 3232, 1578, 922
563, 281399, 0, 0, 7250, 5001, 4385, 2141, 1223
563, 281499, 0, 0, 9005, 6293, 5527, 2650, 1525
564, 281599, 0, 0, 2140, 1034, 1027, 489, 310
564, 281699, 0, 0, 3752, 2376, 2187, 1074, 611
564, 281799, 0, 0, 5366, 3778, 3321, 1624, 911
564, 281899, 0, 0, 6985, 5107, 4505, 2189, 1214
564, 281999, 0, 0, 8601, 6476, 5639, 2766, 1518
565, 282099, 0, 0, 2206, 1043, 916, 518, 317
565, 282199, 0, 0, 3800, 2425, 2031, 1126, 618
565, 282299, 31.12, 0, 5124, 3654, 3220, 1844, 1158
565, 282399, 39.34146341463415, 0, 6516, 4617, 4001, 2640, 2226
565, 282499, 33.09090909090909, 0, 8057, 5520, 4758, 3339, 3326
566, 282599, 0, 0, 2250, 982, 1039, 395, 334
566, 282699, 0, 0, 3989, 2229, 2243, 888, 651
566, 282799, 0, 0, 5693, 3453, 3469, 1429, 956
566, 282899, 0, 0, 7395, 4702, 4683, 1938, 1282
566, 282999, 0, 0, 9103, 5936, 5947, 2418, 1596
567, 283099, 0, 0, 2423, 866, 929, 470, 312
567, 283199, 0, 0, 4233, 2086, 2069, 1028, 584
567, 283299, 0, 0, 6004, 3339, 3201, 1593, 863
567, 283399, 0, 0, 7678, 4624, 4307, 2277, 1114
567, 283499, 0, 0, 9447, 5938, 5377, 2924, 1314
568, 283599, 0, 0, 2375, 946, 1033, 383, 263
568, 283699, 0, 0, 4200, 2188, 2174, 973, 465
568, 283799, 0, 0, 5998, 3482, 3321, 1526, 673
568, 283899, 0, 0, 7813, 4739, 4437, 2114, 897
568, 283999, 0, 0, 9677, 5979, 5581, 2662, 1101
569, 284099, 0, 0, 2380, 963, 971, 453, 233
569, 284199, 0, 0, 4290, 2162, 2114, 989, 445
569, 284299, 0, 0, 6207, 3403, 3236, 1506, 648
569, 284399, 0, 0, 8160, 4603, 4362, 1997, 878
569, 284499, 0, 0, 10024, 5796, 5502, 2556, 1122
570, 284599, 32.25, 0, 2194, 825, 1099, 530, 352
570, 284699, 37.95, 0, 3749, 1802, 2059, 1271, 1119
570, 284799, 38.76315789473684, 0, 5278, 2612, 3149, 2031, 1930
570, 284899, 37.63157894736842, 0, 6876, 3349, 4243, 2742, 2790
570, 284999, 32.666666666666664, 0, 8426, 4215, 5313, 3450, 3596
571, 285099, 0, 0, 2383, 940, 1000, 430, 247
571, 285199, 0, 0, 4332, 2119, 2131, 959, 459
571, 285299, 0, 0, 6246, 3326, 3267, 1500, 661
571, 285399, 0, 0, 8038, 4600, 4430, 2071, 861
571, 285499, 0, 0, 9778, 5898, 5582, 2668, 1074
572, 285599, 0, 0, 2489, 852, 978, 408, 273
572, 285699, 0, 0, 4497, 1987, 2074, 927, 515
572, 285799, 0, 0, 6457, 3137, 3211, 1464, 731
572, 285899, 0, 0, 8313, 4366, 4368, 2016, 937
572, 285999, 26, 0, 10186, 5583, 5432, 2494, 1305
573, 286099, 0, 0, 2492, 801, 1055, 417, 235
573, 286199, 0, 0, 4347, 2023, 2219, 955, 456
573, 286299, 0, 0, 6059, 3356, 3364, 1558, 663
573, 286399, 27.181818181818183, 0, 7786, 4673, 4303, 2191, 1047
573, 286499, 26.333333333333332, 0, 9537, 5959, 5285, 2691, 1528
574, 286599, 28.227272727272727, 0, 2240, 905, 948, 436, 471
574, 286699, 38.38461538461539, 0, 3749, 1714, 2118, 1044, 1375
574, 286799, 36.411764705882355, 0, 5343, 2596, 3151, 1626, 2284
574, 286899, 36.10526315789474, 0, 6888, 3553, 4180, 2190, 3189
574, 286999, 29.933333333333334, 0, 8517, 4413, 5203, 2770, 4097
575, 287099, 0, 0, 2656, 679, 1037, 391, 237
575, 287199, 0, 0, 4533, 1782, 2274, 961, 450
575, 287299, 0, 0, 6357, 2885, 3532, 1572, 654
575, 287399, 0, 0, 8193, 4018, 4773, 2162, 854
575, 287499, 0, 0, 9975, 5226, 5994, 2751, 1054
576, 287599, 26.4, 0, 2683, 763, 925, 375, 254
576, 287699, 33.1875, 0, 4270, 1592, 2106, 1068, 964
576, 287799, 34, 0, 6003, 2289, 3233, 1697, 1778
576, 287899, 38.68421052631579, 0, 7773, 3006, 4352, 2279, 2590
576, 287999, 33.4375, 0, 9377, 3773, 5355, 3086, 3409
577, 288099, 0, 0, 2403, 843, 1127, 387, 240
577, 288199, 0, 0, 4253, 2007, 2336, 955, 449
577, 288299, 0, 0, 6000, 3307, 3483, 1557, 653
577, 288399, 0, 0, 7716, 4658, 4618, 2150, 858
577, 288499, 0, 0, 9487, 5998, 5750, 2707, 1058
578, 288599, 0, 0, 2559, 807, 1021, 374, 239
578, 288699, 0, 0, 4554, 1901, 2213, 881, 451
578, 288799, 0, 0, 6511, 3046, 3360, 1428, 655
578, 288899, 0, 0, 8271, 4356, 4484, 2021, 868
578, 288999, 0, 0, 10034, 5673, 5618, 2603, 1072
579, 289099, 0, 0, 2399, 918, 1064, 387, 232
579, 289199, 0, 0, 4181, 2162, 2208, 984, 465
579, 289299, 26.11111111111111, 0, 5871, 3472, 3213, 1564, 880
579, 289399, 0, 0, 7495, 4830, 4151, 2202, 1322
579, 289499, 0, 0, 9205, 6214, 5124, 2808, 1649
580, 289599, 0, 0, 2327, 985, 1037, 443, 208
580, 289699, 0, 0, 4077, 2324, 2167, 1013, 419
580, 289799, 0, 0, 5814, 3666, 3306, 1595, 619
580, 289899, 0, 0, 7606, 4975, 4423, 2171, 825
580, 289999, 0, 0, 9357, 6289, 5565, 2760, 1029
581, 290099, 0, 0, 2599, 796, 981, 352, 272
581, 290199, 0, 0, 4636, 1921, 2114, 800, 529
581, 290299, 0, 0, 6643, 3079, 3260, 1248, 770
581, 290399, 0, 0, 8569, 4230, 4484, 1731, 986
581, 290499, 0, 0, 10451, 5391, 5652, 2308, 1198
582, 290599, 0, 0, 2774, 597, 969, 334, 326
582, 290699, 31.838709677419356, 0, 4496, 1735, 1971, 967, 831
582, 290799, 30.608695652173914, 0, 6142, 2798, 2909, 1665, 1486
582, 290899, 33.54545454545455, 0, 7723, 3899, 3885, 2331, 2162
582, 290999, 29.375, 0, 9311, 4976, 4856, 3007, 2850
583, 291099, 0, 0, 2427, 863, 1053, 342, 315
583, 291199, 0, 0, 4235, 2071, 2281, 798, 615
583, 291299, 0, 0, 6109, 3235, 3509, 1227, 920
583, 291399, 0, 0, 7808, 4577, 4674, 1706, 1235
583, 291499, 28.285714285714285, 0, 9425, 5804, 5587, 2371, 1813
584, 291599, 0, 0, 2337, 894, 1023, 401, 345
584, 291699, 0, 0, 4031, 2191, 2168, 953, 657
584, 291799, 0, 0, 5718, 3507, 3276, 1499, 1000
584, 291899, 0, 0, 7355, 4820, 4375, 2107, 1343
584, 291999, 0, 0, 8948, 6154, 5478, 2733, 1687
585, 292099, 0, 0, 2262, 1012, 971, 439, 316
585, 292199, 0, 0, 3965, 2283, 2150, 984, 618
585, 292299, 0, 0, 5774, 3511, 3283, 1500, 932
585, 292399, 0, 0, 7465, 4807, 4430, 2052, 1246
585, 292499, 0, 0, 9160, 6110, 5532, 2615, 1583
586, 292599, 0, 0, 2251, 890, 1130, 417, 312
586, 292699, 0, 0, 3918, 2098, 2371, 1001, 612
586, 292799, 0, 0, 5543, 3329, 3619, 1597, 912
586, 292899, 0, 0, 7163, 4577, 4841, 2207, 1212
586, 292999, 0, 0, 8788, 5855, 6004, 2797, 1556
587, 293099, 0, 0, 2138, 1070, 993, 480, 319
587, 293199, 0, 0, 3699, 2462, 2138, 1082, 619
587, 293299, 0, 0, 5258, 3864, 3266, 1693, 919
587, 293399, 0, 0, 6840, 5259, 4407, 2275, 1219
587, 293499, 0, 0, 8385, 6657, 5558, 2881, 1519
588, 293599, 31.79310344827586, 0, 2201, 782, 841, 544, 632
588, 293699, 31.70967741935484, 0, 3844, 1512, 1992, 1260, 1392
588, 293799, 27.63157894736842, 0, 5413, 2291, 3267, 1927, 2102
588, 293899, 31.678571428571427, 0, 7032, 3107, 4461, 2636, 2764
588, 293999, 30.142857142857142, 0, 8606, 3850, 5580, 3452, 3512
589, 294099, 0, 0, 2416, 878, 910, 463, 333
589, 294199, 28.53846153846154, 0, 4197, 2056, 1940, 1164, 643
589, 294299, 30.928571428571427, 0, 5661, 3115, 2982, 1949, 1293
589, 294399, 34.096774193548384, 0, 7191, 4049, 4018, 2679, 2063
589, 294499, 30.90909090909091, 0, 8717, 5013, 5030, 3374, 2866
590, 294599, 0, 0, 2430, 902, 904, 418, 346
590, 294699, 0, 0, 4162, 2213, 1931, 1031, 663
590, 294799, 0, 0, 5789, 3589, 2970, 1689, 963
590, 294899, 0, 0, 7428, 4954, 4017, 2338, 1263
590, 294999, 0, 0, 9076, 6310, 5079, 2972, 1563
591, 295099, 26.25, 0, 2351, 948, 837, 487, 377
591, 295199, 37.24324324324324, 0, 4283, 2021, 1728, 1173, 795
591, 295299, 39.175, 0, 6123, 3073, 2641, 1936, 1227
591, 295399, 39.18421052631579, 0, 7959, 4180, 3520, 2662, 1679
591, 295499, 33.5625, 0, 9564, 5095, 4371, 3466, 2504
592, 295599, 0, 0, 2335, 959, 908, 458, 340
592, 295699, 0, 0, 4034, 2253, 1948, 1115, 650
592, 295799, 0, 0, 5822, 3532, 2953, 1741, 952
592, 295899, 26.75, 0, 7555, 4811, 3973, 2404, 1257
592, 295999, 27.5, 0, 9232, 5909, 4639, 3171, 2049
593, 296099, 0, 0, 2447, 933, 896, 392, 332
593, 296199, 31.678571428571427, 0, 3934, 2310, 1831, 1108, 817
593, 296299, 34.638888888888886, 0, 5425, 3496, 2639, 1821, 1619
593, 296399, 33.44827586206897, 0, 6950, 4566, 3575, 2478, 2431
593, 296499, 31.25, 0, 8398, 5675, 4471, 3218, 3238
594, 296599, 0, 0, 2293, 1015, 884, 504, 304
594, 296699, 26, 0, 3834, 2423, 1923, 1209, 611
594, 296799, 27.5, 0, 5389, 3717, 2703, 1814, 1377
594, 296899, 28.88, 0, 6928, 4824, 3510, 2457, 2281
594, 296999, 27.666666666666668, 0, 8590, 5847, 4407, 2981, 3175
595, 297099, 26, 0, 2359, 925, 896, 480, 340
595, 297199, 30.357142857142858, 0, 4097, 2201, 1715, 1171, 816
595, 297299, 30, 0, 5804, 3462, 2369, 1888, 1477
595, 297399, 29.16, 0, 7648, 4379, 3174, 2532, 2267
595, 297499, 29.285714285714285, 0, 9397, 5395, 3977, 3206, 3025
596, 297599, 0, 0, 2396, 907, 914, 486, 297
596, 297699, 0, 0, 4179, 2181, 1902, 1141, 597
596, 297799, 26, 0, 5880, 3520, 2832, 1811, 957
596, 297899, 0, 0, 7605, 4801, 3810, 2485, 1299
596, 297999, 0, 0, 9383, 6095, 4786, 3122, 1614
597, 298099, 26, 0, 2166, 1022, 929, 555, 328
597, 298199, 0, 0, 3719, 2467, 1936, 1226, 652
597, 298299, 26, 0, 5239, 3877, 2904, 1918, 1062
597, 298399, 26.923076923076923, 0, 6803, 5298, 3858, 2560, 1481
597, 298499, 0, 0, 8294, 6718, 4808, 3234, 1946
598, 298599, 0, 0, 2248, 1031, 936, 478, 307
598, 298699, 0, 0, 3907, 2404, 1949, 1133, 607
598, 298799, 0, 0, 5471, 3815, 2997, 1810, 907
598, 298899, 27.35, 0, 6984, 5165, 4069, 2496, 1286
598, 298999, 0, 0, 8426, 6591, 5059, 3231, 1693
599, 299099, 0, 0, 2323, 984, 868, 491, 334
599, 299199, 0, 0, 4093, 2237, 1912, 1120, 638
599, 299299, 0, 0, 5867, 3468, 2947, 1779, 939
599, 299399, 0, 0, 7619, 4724, 3994, 2422, 1241
599, 299499, 27, 0, 9327, 6030, 5040, 3062, 1541
600, 299599, 0, 0, 2394, 956, 871, 432, 347
600, 299699, 0, 0, 4156, 2237, 1910, 1049, 648
600, 299799, 0, 0, 5798, 3584, 2927, 1701, 990
600, 299899, 0, 0, 7477, 4933, 3964, 2332, 1294
600, 299999, 0, 0, 9158, 6275, 5016, 2957, 1594
601, 300099, 0, 0, 2411, 951, 893, 422, 323
601, 300199, 0, 0, 4236, 2141, 1980, 1009, 634
601, 300299, 0, 0, 5967, 3332, 3114, 1652, 935
601, 300399, 0, 0, 7766, 4518, 4211, 2270, 1235
601, 300499, 0, 0, 9570, 5706, 5301, 2881, 1542
602, 300599, 0, 0, 2393, 936, 923, 432, 316
602, 300699, 0, 0, 4312, 2134, 1954, 984, 616
602, 300799, 0, 0, 6095, 3404, 2994, 1596, 911
602, 300899, 0, 0, 7789, 4808, 4036, 2205, 1162
602, 300999, 0, 0, 9532, 6108, 5079, 2842, 1439
603, 301099, 0, 0, 2396, 985, 909, 429, 281
603, 301199, 0, 0, 3926, 2459, 1932, 1147, 536
603, 301299, 26, 0, 5411, 3962, 2960, 1866, 801
603, 301399, 26.5, 0, 6868, 5467, 3978, 2549, 1138
603, 301499, 27.5, 0, 8247, 6785, 5034, 3167, 1767
604, 301599, 0, 0, 2401, 955, 876, 520, 248
604, 301699, 0, 0, 4085, 2302, 1937, 1218, 458
604, 301799, 0, 0, 5781, 3682, 2951, 1918, 668
604, 301899, 0, 0, 7482, 5025, 3988, 2637, 868
604, 301999, 0, 0, 9183, 6382, 5035, 3329, 1071
605, 302099, 29.23076923076923, 0, 2521, 762, 793, 502, 422
605, 302199, 26.928571428571427, 0, 4556, 1612, 1835, 1152, 845
605, 302299, 32.16129032258065, 0, 6403, 2527, 2922, 1877, 1271
605, 302399, 38.58974358974359, 0, 8139, 3308, 4114, 2484, 1955
605, 302499, 32.94444444444444, 0, 9888, 4135, 5350, 2969, 2658
606, 302599, 0, 0, 2613, 776, 856, 563, 192
606, 302699, 0, 0, 4367, 2121, 1884, 1312, 316
606, 302799, 0, 0, 6094, 3518, 2916, 2052, 420
606, 302899, 26, 0, 7788, 4903, 3909, 2786, 614
606, 302999, 0, 0, 9365, 6316, 4893, 3533, 893
607, 303099, 0, 0, 2407, 943, 933, 523, 194
607, 303199, 0, 0, 4192, 2276, 1980, 1223, 329
607, 303299, 31.533333333333335, 0, 6054, 3355, 3132, 1784, 675
607, 303399, 32.10344827586207, 0, 8123, 4170, 4393, 2159, 1155
607, 303499, 30, 0, 9883, 5171, 5655, 2585, 1706
608, 303599, 0, 0, 2627, 812, 861, 533, 167
608, 303699, 0, 0, 4446, 2186, 1911, 1182, 275
608, 303799, 0, 0, 6221, 3549, 2974, 1878, 378
